MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,Time_Index
1,0.0,1,0.407714665,0.0,1,0.338156611,1083
1,0.0,1,0.457243055,0.0,1,0.296311975,1084
1,0.0,1,0.379113436,0.0,1,0.250761002,1085
1,0.0,1,0.643149376,0.0,1,0.373296142,1086
1,0.0,1,0.7420430185,0.0,1,0.36753109100000003,1087
1,0.0,1,0.5326769650000001,0.0,1,0.3785862775,1088
1,0.0,1,0.292001784,0.0,1,0.345625937,1089
1,0.0,1,0.278448999,0.0,1,0.285992652,1090
1,0.0,1,0.188094363,0.0,1,0.319875509,1091
1,0.1381,1,0.29546839,0.1811,1,0.149909288,1092
1,0.3552,1,0.060368687,0.4159,1,0.188974708,1093
1,0.516,1,0.433770508,0.5904,1,0.227737769,1094
1,0.6759333333333334,1,0.8393143216666666,0.7405333333333334,1,0.2107224116666667,1095
1,0.689,1,0.720603824,0.7527,1,0.313904047,1096
1,0.6444,1,0.925463676,0.7282,1,0.231131107,1097
1,0.5104,1,0.974222183,0.5953,1,0.118479937,1098
1,0.3224,1,0.923883617,0.4131,1,0.108378366,1099
1,0.0976,1,0.700876653,0.1772,1,0.126201987,1100
1,0.0,1,0.369099528,0.0,1,0.1915932,1101
1,0.0,1,0.399094999,0.0,1,0.087307885,1102
1,0.0,1,0.369828701,0.0,1,0.212488472,1103
1,0.0,1,0.456635565,0.0,1,0.238024101,1104
1,0.0,1,0.315475225,0.0,1,0.175091133,1105
1,0.0,1,0.437790543,0.0,1,0.190366015,1106
1,0.0,1,0.516684294,0.0,1,0.18132101,1107
1,0.0,1,0.0992442425,0.0,1,0.22609450275,1108
1,0.0,1,0.119748175,0.0,1,0.335642815,1109
1,0.0,1,0.099887632,0.0,1,0.28139779,1110
1,0.1353,1,0.057780869,0.1354,1,0.215508968,1111
1,0.3867,1,0.028380473000000003,0.3933,1,0.38603834800000003,1112
1,0.5111,1,0.016833968,0.5147,1,0.274066985,1113
1,0.5306000000000001,1,0.049588584666666664,0.5906333333333332,1,0.13125448933333336,1114
1,0.5083,1,0.177145556,0.6015,1,0.107926778,1115
1,0.4275,1,0.235143512,0.4526,1,0.099619679,1116
1,0.2737,1,0.288483322,0.2548,1,0.124753639,1117
1,0.0788,1,0.241350159,0.0717,1,0.151884228,1118
1,0.0,1,0.079196244,0.0,1,0.351649582,1119
1,0.0,1,0.203926861,0.0,1,0.419323832,1120
1,0.0,1,0.190272316,0.0,1,0.256727844,1121
1,0.0,1,0.238685489,0.0,1,0.322941542,1122
1,0.0,1,0.346415222,0.0,1,0.364507675,1123
1,0.0,1,0.324332952,0.0,1,0.364395738,1124
1,0.0,1,0.366329213,0.0,1,0.25350196166666666,1125
1,0.0,1,0.1206042175,0.0,1,0.25754959899999996,1126
1,0.0,1,0.130037233,0.0,1,0.260192186,1127
1,0.0,1,0.034687974,0.0,1,0.261451244,1128
1,0.1294,1,0.035063535,0.0587,1,0.361411124,1129
1,0.2557,1,0.008289024,0.2359,1,0.352815688,1130
1,0.39038571428571434,1,0.011956629285714284,0.3996857142857143,1,0.3268004571428572,1131
1,0.2482,1,0.000344071,0.2956,1,0.323391706,1132
1,0.077,1,0.020783667,0.1214,1,0.365880847,1133
1,0.0,1,0.000900744,0.0,1,0.516988158,1134
1,0.0,1,0.277779102,0.0,1,0.655395508,1135
1,0.0,1,0.354036391,0.0,1,0.602178574,1136
1,0.0,1,0.488304019,0.0,1,0.772366583,1137
1,0.0,1,0.395584613,0.0,1,0.784240246,1138
1,0.0,1,0.416628152,0.0,1,0.832921505,1139
1,0.0,1,0.16772563542857144,0.0,1,0.7146868705714285,1140
1,0.1565,1,0.019317981,0.1624,1,0.331518024,1141
1,0.335,1,0.003874385,0.341,1,0.276616782,1142
1,0.4633,1,0.004827745,0.4545,1,0.171015918,1143
1,0.5191,1,0.003960007,0.55726,1,0.0169375634,1144
1,0.4951,1,0.021330543,0.5482,1,0.06349127,1145
1,0.3505,1,0.054256976,0.404,1,0.079902977,1146
1,0.1309,1,0.079658069,0.1765,1,0.138606176,1147
1,0.0,1,0.351788372,0.0,1,0.563610315,1148
1,0.0,1,0.56738300625,0.0,1,0.81673663875,1149
1,0.0,1,0.7493704472857143,0.0,1,0.9228120785714286,1150
1,0.0016,1,0.378620893,0.0,1,0.878808856,1151
1,0.1781,1,0.430206776,0.1668,1,0.878085494,1152
1,0.3859,1,0.129357621,0.3594,1,0.643517971,1153
1,0.534,1,0.047776371,0.4832,1,0.47891295,1154
1,0.6506,1,0.076518767,0.5788,1,0.447096676,1155
1,0.6994499999999999,1,0.0211202765,0.7007749999999999,1,0.45587207374999994,1156
1,0.5358,1,0.110267431,0.5711,1,0.521883607,1157
1,0.3592,1,0.216820419,0.4068,1,0.66914618,1158
1,0.1325,1,0.418335825,0.1851,1,0.727960706,1159
1,0.0,1,0.224600241,0.0,1,0.925372899,1160
1,0.0,1,0.254885405,0.0,1,0.897239804,1161
1,0.0,1,0.678562641,0.0,1,0.831842959,1162
1,0.0,1,0.902869264,0.0,1,0.8945766622222222,1163
1,0.0029,1,0.197402641,0.0,1,0.772494197,1164
1,0.1779,1,0.174021095,0.1726,1,0.593601346,1165
1,0.3938,1,0.097864166,0.3929,1,0.568524837,1166
1,0.5573,1,0.032948181,0.563,1,0.287257016,1167
1,0.65762,1,0.0052656596,0.66844,1,0.13943616740000003,1168
1,0.4965,1,0.119166195,0.546,1,0.258123368,1169
1,0.3363,1,0.274659663,0.3826,1,0.426247716,1170
1,0.1242,1,0.392801732,0.1625,1,0.560484052,1171
1,0.0,1,0.536450446,0.0,1,0.601749539,1172
1,0.0,1,0.939421058,0.0,1,0.709239244,1173
1,0.0,1,0.396430686,0.0,1,0.7260305284999999,1174
1,0.0,1,0.556829035,0.0,1,0.5368644,1175
1,0.0,1,0.65021956,0.0,1,0.578089058,1176
1,0.0,1,0.622024417,0.0,1,0.555813074,1177
1,0.0,1,0.7398265895,0.0,1,0.5009482205,1178
1,0.0,1,0.372809708,0.0,1,0.360287905,1179
1,0.0,1,0.0851576085,0.0,1,0.5441904065000001,1180
1,0.0,1,0.016238747,0.0,1,0.561654091,1181
1,0.1809,1,0.333949357,0.1937,1,0.482259929,1182
1,0.3869,1,0.144480377,0.4011,1,0.261952311,1183
1,0.5486,1,2.18e-05,0.5435,1,0.171321541,1184
1,0.6847666666666666,1,0.055601915,0.69,1,0.108170241,1185
1,0.6682,1,0.4116609395,0.6818,1,0.183875933,1186
1,0.5134,1,0.336111903,0.5446,1,0.208149701,1187
1,0.3401,1,0.290232033,0.3849,1,0.401330531,1188
1,0.123,1,0.256617188,0.17,1,0.471578002,1189
1,0.0,1,0.407308728,0.0,1,0.758596778,1190
1,0.0,1,0.214790255,0.0,1,0.877489209,1191
1,0.0,1,0.431237504,0.0,1,0.785171002,1192
1,0.0,1,0.307960331,0.0,1,0.65353626,1193
1,0.0,1,0.340681136,0.0,1,0.605977595,1194
1,0.0,1,0.2673629073333333,0.0,1,0.5969780486666667,1195
1,0.0,1,0.488625586,0.0,1,0.775624633,1196
1,0.0,1,0.28761730350000003,0.0,1,0.7232786415000001,1197
1,0.0004,1,0.588210523,0.0,1,0.862523913,1198
1,0.1559,1,0.332647651,0.1358,1,0.737461805,1199
1,0.3681,1,0.093162946,0.3612,1,0.54701364,1200
1,0.5112,1,0.001849365,0.4843,1,0.360572845,1201
1,0.7546,1,0.0,0.723,1,0.313053399,1202
1,0.6754333333333333,1,0.034735821,0.6351999999999999,1,0.23615148133333333,1203
1,0.6482,1,0.370955497,0.6173,1,0.203460976,1204
1,0.5121,1,0.341479361,0.5187,1,0.224217921,1205
1,0.3377,1,0.444000244,0.3615,1,0.330130666,1206
1,0.1213,1,0.292105019,0.1552,1,0.519130349,1207
1,0.0,1,0.2733141965,0.0,1,0.7017775327499999,1208
1,0.0,1,0.416088998,0.0,1,0.492403865,1209
1,0.0,1,0.5188417435,0.0,1,0.523855269,1210
1,0.0,1,0.678049803,0.0,1,0.674548864,1211
1,0.0,1,0.010443158,0.0,1,0.062698871,1212
1,0.0,1,0.427970886,0.0,1,0.841359735,1213
1,0.0,1,0.334010154,0.0,1,0.914813161,1214
1,0.0,1,0.451444775,0.0,1,0.974680662,1215
1,0.0008,1,0.351748496,0.0,1,0.978852689,1216
1,0.1746,1,0.381634384,0.157,1,0.922392011,1217
1,0.3796,1,0.204491615,0.3642,1,0.839634836,1218
1,0.555,1,0.022155629,0.5463,1,0.690602899,1219
1,0.693875,1,0.08259472525,0.69205,1,0.5865240992499999,1220
1,0.6556,1,0.116833173,0.6681,1,0.769956887,1221
1,0.5221,1,0.247117937,0.5478,1,0.80558908,1222
1,0.3484,1,0.302383065,0.3858,1,0.87547338,1223
1,0.1274,1,0.435858846,0.1707,1,0.963667393,1224
1,0.0,1,0.296017647,0.0,1,0.995695174,1225
1,0.0,1,0.40778549,0.0,1,0.9484408795,1226
1,0.0,1,0.662971437,0.0,1,0.963854551,1227
1,0.0,1,0.780247300875,0.0,1,0.9114895165,1228
1,0.0,1,0.47460106,0.0,1,0.964919329,1229
1,0.1287,1,0.611973166,0.1307,1,0.897765279,1230
1,0.2969,1,0.462337017,0.3218,1,0.894047737,1231
1,0.4366,1,0.286065727,0.4241,1,0.956014991,1232
1,0.5574,1,0.410449386,0.4843,1,0.987810135,1233
1,0.6471,1,0.18657057,0.5087,1,0.994437337,1234
1,0.6908666666666666,1,0.019894324666666668,0.6400333333333333,1,0.996825993,1235
1,0.5204,1,0.062138144,0.4946,1,0.99398303,1236
1,0.3357,1,0.268422604,0.3379,1,0.999444008,1237
1,0.1217,1,0.549905419,0.1415,1,0.999931455,1238
1,0.0,1,0.529188484,0.0,1,0.9830216764999999,1239
1,0.0,1,0.327129066,0.0,1,0.997240305,1240
1,0.0,1,0.395001531,0.0,1,0.944750071,1241
1,0.0,1,0.458472908,0.0,1,0.916571379,1242
1,0.0,1,0.448081851,0.0,1,0.854930699,1243
1,0.0,1,0.686663628,0.0,1,0.823605299,1244
1,0.0,1,0.94721055,0.0,1,0.599495888,1245
1,0.0,1,0.968070626,0.0,1,0.448240101,1246
1,0.0,1,0.7382648885,0.0,1,0.3399644045,1247
1,0.0,1,0.857096016,0.0,1,0.199303448,1248
1,0.0,1,0.570255101,0.0,1,0.130830407,1249
1,0.1681,1,0.35289073,0.2003,1,0.043213755,1250
1,0.3275,1,0.291729033,0.3963,1,0.095006242,1251
1,0.47,1,0.255962312,0.4968,1,0.191337913,1252
1,0.4519,1,0.14840485666666667,0.46513333333333334,1,0.12778299033333332,1253
1,0.6303,1,0.238282189,0.6118,1,0.06855081,1254
1,0.3922,1,0.239939079,0.4236,1,0.056210428,1255
1,0.3528,1,0.271274298,0.2969,1,0.087241471,1256
1,0.2192,1,0.236726984,0.2024,1,0.109862432,1257
1,0.0833,1,0.160334155,0.0789,1,0.181660235,1258
1,0.0,1,0.292999268,0.0,1,0.27242738,1259
1,0.0,1,0.401110888,0.0,1,0.286082685,1260
1,0.0,1,0.1561526585,0.0,1,0.3047535275,1261
1,0.0,1,0.166977257,0.0,1,0.344270676,1262
1,0.0,1,0.256615013,0.0,1,0.2050917445,1263
1,0.0,1,0.35961905525,0.0,1,0.22885661575,1264
1,0.0161,1,0.061829676666666666,0.0035666666666666663,1,0.17730827166666666,1265
1,0.1379,1,0.030662451,0.1244,1,0.195972994,1266
1,0.2279,1,0.035824325,0.1986,1,0.191820532,1267
1,0.2641,1,0.026189856,0.2571,1,0.244714767,1268
1,0.33592000000000005,1,0.010618259,0.37242,1,0.2612710118,1269
1,0.2125,1,0.049333788,0.2253,1,0.249633402,1270
1,0.0673,1,0.006074722,0.0732,1,0.26829651,1271
1,0.0,1,0.019206940000000002,0.0,1,0.268241972,1272
1,0.0,1,0.186126143,0.0,1,0.306461513,1273
1,0.0,1,0.45455578,0.0,1,0.285110682,1274
1,0.0,1,0.378552973,0.0,1,0.393156409,1275
1,0.0,1,0.702663004,0.0,1,0.476771116,1276
1,0.0,1,0.799097097,0.0,1,0.5406267880000001,1277
1,0.00465,1,0.9076347055,0.0012,1,0.798664421,1278
1,0.1704,1,0.778992474,0.1838,1,0.971676111,1279
1,0.328,1,0.896172822,0.3654,1,0.995107532,1280
1,0.4703,1,1.0,0.5204,1,0.998193145,1281
1,0.6274,1,1.0,0.692,1,1.0,1282
1,0.741025,1,1.0,0.7589250000000001,1,1.0,1283
1,0.5849,1,1.0,0.6155,1,1.0,1284
1,0.3979,1,1.0,0.4425,1,1.0,1285
1,0.1641,1,1.0,0.2161,1,1.0,1286
1,0.002476923076923077,1,0.9949786021538463,0.004223076923076923,1,0.9999863000769231,1287
1,0.2371,1,0.999647796,0.2558,1,1.0,1288
1,0.4628,1,1.0,0.4783,1,1.0,1289
1,0.6346,1,1.0,0.6419,1,1.0,1290
1,0.8577,1,1.0,0.8593,1,0.999952912,1291
1,0.7686250000000001,1,0.94269916425,0.775375,1,0.99331498125,1292
1,0.5829,1,0.878349721,0.6151,1,0.968489766,1293
1,0.3959,1,0.795663357,0.4406,1,0.95810771,1294
1,0.1617,1,0.811115444,0.2144,1,0.951675594,1295
1,0.002,1,0.258717716,0.0139,1,0.917614579,1296
1,0.0,1,0.18715187166666666,0.0,1,0.7186952236666667,1297
1,0.0,1,0.021122465,0.0,1,0.519724309,1298
1,0.0,1,0.099507339,0.0,1,0.433110118,1299
1,0.0,1,0.166391268,0.0,1,0.385191858,1300
1,0.0,1,0.521043241,0.0,1,0.301437497,1301
1,0.0,1,0.837817073,0.0,1,0.131068543,1302
1,0.0,1,0.673360586,0.0,1,0.10847123,1303
1,0.0,1,0.089788079,0.0,1,0.110736042,1304
1,0.0,1,0.089486092,0.0,1,0.135487199,1305
1,0.0062,1,0.343248814,0.0214,1,0.200717673,1306
1,0.1823,1,0.178686649,0.1952,1,0.271656543,1307
1,0.3468,1,0.598292649,0.4136,1,0.327603728,1308
1,0.4701,1,0.685672641,0.4593,1,0.309224546,1309
1,0.5805,1,0.437297285,0.4825,1,0.410252959,1310
1,0.4333,1,0.375626296,0.3521,1,0.403166413,1311
1,0.3946,1,0.138225913,0.3159,1,0.420478642,1312
1,0.4064,1,0.159168631,0.5105,1,0.533952713,1313
1,0.471,1,0.232613146,0.5995,1,0.48210305,1314
1,0.4242,1,0.269608974,0.4973,1,0.42041105,1315
1,0.3109,1,0.433558702,0.3863,1,0.530856133,1316
1,0.1233,1,0.176054463,0.1823,1,0.47797209,1317
1,0.0,1,0.044891883,0.0,1,0.5134202143333333,1318
1,0.0,1,0.084635921,0.0,1,0.412986219,1319
1,0.0,1,0.137772456,0.0,1,0.355791032,1320
1,0.0,1,0.9503805041428571,0.0,1,0.3201245114285714,1321
1,0.0003,1,0.964759111,0.0086,1,0.363850176,1322
1,0.1554,1,0.619487166,0.1543,1,0.267551601,1323
1,0.3028,1,0.931196034,0.2992,1,0.152889952,1324
1,0.41172000000000003,1,0.9492034674,0.4364199999999999,1,0.2025355786,1325
1,0.4261,1,0.95099771,0.4655,1,0.344275653,1326
1,0.3988,1,0.962947547,0.4156,1,0.484949529,1327
1,0.2941,1,0.995479226,0.3156,1,0.419991344,1328
1,0.1285,1,0.99674952,0.1611,1,0.510480404,1329
1,0.0,1,0.869486749,0.0,1,0.577740788,1330
1,0.0,1,0.8756110964999999,0.0,1,0.7886846064999999,1331
1,0.0,1,0.151461393,0.0,1,0.735628247,1332
1,0.0,1,0.164869457,0.0,1,0.863365293,1333
1,0.0,1,0.466266364,0.0,1,0.907729566,1334
1,0.0,1,0.592694283,0.0,1,0.889083982,1335
1,0.0,1,0.31396373633333335,0.0,1,0.8880327543333334,1336
1,0.0,1,0.808302581,0.0,1,0.94507432,1337
1,0.0,1,0.572936416,0.0,1,0.976426005,1338
1,0.0348,1,0.532757521,0.0441,1,0.983393967,1339
1,0.2341,1,0.454101712,0.2563,1,0.992747724,1340
1,0.4473,1,0.985007107,0.4724,1,0.945454359,1341
1,0.6206,1,0.997929454,0.6332,1,0.960593581,1342
1,0.7564,1,0.7964422705,0.7596,1,0.9653822185000001,1343
1,0.7661,1,0.392786503,0.7706,1,0.975355148,1344
1,0.7566,1,0.232597366,0.7614,1,0.988254905,1345
1,0.7129,1,0.075443029,0.7266,1,0.975831509,1346
1,0.5686,1,0.041244794,0.5963,1,0.912055016,1347
1,0.3842,1,0.066162407,0.4179,1,0.875450015,1348
1,0.1565,1,0.026785448,0.2005,1,0.716716647,1349
1,0.0002,1,0.003505862,0.0016,1,0.611749649,1350
1,0.0,1,0.17241470133333334,0.0,1,0.6636352536666666,1351
1,0.0,1,0.339657456,0.0,1,0.63289541,1352
1,0.0,1,0.185523272,0.0,1,0.528594196,1353
1,0.0,1,0.18429096399999997,0.0,1,0.47669072949999997,1354
1,0.0002,1,0.087278418,0.0,1,0.314044803,1355
1,0.0882,1,0.123460233,0.0678,1,0.286383927,1356
1,0.2562,1,0.141507059,0.2867,1,0.072176926,1357
1,0.3786,1,0.160516262,0.3682,1,0.010060212,1358
1,0.41555,1,0.35060198600000003,0.4202,1,0.051564522,1359
1,0.4633,1,0.513843179,0.4735,1,0.039966512,1360
1,0.4704,1,0.312758833,0.4678,1,0.103834927,1361
1,0.4735,1,0.146395251,0.4481,1,0.100924522,1362
1,0.4192,1,0.045733228,0.4137,1,0.159699529,1363
1,0.3137,1,0.006404813,0.3232,1,0.149600059,1364
1,0.1351,1,0.001076173,0.1625,1,0.170285568,1365
1,0.0,1,0.00644377225,0.0,1,0.26909749574999997,1366
1,0.0,1,0.072222723,0.0,1,0.1383736285,1367
1,0.005285714285714285,1,0.16783900885714284,0.004842857142857143,1,0.0794459157142857,1368
1,0.2248,1,0.077280819,0.217,1,0.091575325,1369
1,0.4018,1,0.0,0.365,1,0.059750438,1370
1,0.5116,1,0.05406311033333333,0.46331666666666665,1,0.0281954215,1371
1,0.3662,1,0.311645389,0.3364,1,0.116877273,1372
1,0.213,1,0.158845171,0.1942,1,0.128123999,1373
1,0.0551,1,0.164603025,0.049,1,0.120188512,1374
1,0.0,1,0.07299968833333333,0.0,1,0.129345283,1375
1,0.0,1,0.174380809,0.0,1,0.108862229,1376
1,0.0,1,0.217923999,0.0,1,0.103931203,1377
1,0.0,1,0.431328326,0.0,1,0.054326884,1378
1,0.0,1,0.526444972,0.0,1,0.098600581,1379
1,0.0,1,0.75850749,0.0,1,0.115261734,1380
1,0.0,1,0.9004601439999999,0.0,1,0.20890768366666665,1381
1,0.0,1,0.730279565,0.0,1,0.368891239,1382
1,0.0202,1,0.508605838,0.0353,1,0.491808176,1383
1,0.2003,1,0.360405654,0.2328,1,0.546043754,1384
1,0.3569,1,0.865559697,0.3991,1,0.531813502,1385
1,0.4826,1,0.997548342,0.5443,1,0.587571323,1386
1,0.6144,1,0.9862932166666667,0.6878333333333333,1,0.6663228673333332,1387
1,0.6243666666666666,1,0.9919963083333334,0.6773000000000001,1,0.8799227276666667,1388
1,0.3775,1,1.0,0.4316,1,0.891042888,1389
1,0.1581,1,1.0,0.211,1,0.945803404,1390
1,0.0014166666666666668,1,0.8418626586666668,0.006033333333333334,1,0.937139064,1391
1,0.0,1,0.40724490599999996,0.0,1,0.8449133634999999,1392
1,0.0,1,0.6561643479999999,0.0,1,0.8320742400000001,1393
1,0.0496,1,0.580062747,0.0713,1,0.956148624,1394
1,0.2468,1,0.435473859,0.2695,1,0.908444881,1395
1,0.4598,1,0.54192251,0.478,1,0.97736454,1396
1,0.625,1,0.916106462,0.6325,1,0.974140763,1397
1,0.7163999999999998,1,0.978325645,0.7264666666666667,1,0.9885875383333333,1398
1,0.3719,1,1.0,0.4238,1,0.916905522,1399
1,0.1554,1,0.86634624,0.2109,1,0.885262251,1400
1,0.01,1,0.528640687,0.0329,1,0.840616822,1401
1,0.0,1,0.7580902973333332,0.0,1,0.9026580649999999,1402
1,0.0,1,0.277129561,0.0,1,0.984671354,1403
1,0.0,1,0.514240384,0.0,1,0.950216711,1404
1,0.0,1,0.610370815,0.0,1,0.925014377,1405
1,0.0,1,0.6611759665,0.0,1,0.769921482,1406
1,0.0,1,0.2353158445,0.0,1,0.705672771,1407
1,0.0,1,0.526750207,0.0,1,0.48626256,1408
1,0.0491,1,0.494337678,0.0645,1,0.493230253,1409
1,0.2141,1,0.623210013,0.2388,1,0.443347752,1410
1,0.4515,1,0.16141215,0.4697,1,0.478293538,1411
1,0.6117,1,0.635558605,0.6216,1,0.407573462,1412
1,0.6309,1,0.946572721,0.6341,1,0.364196599,1413
1,0.7525,1,0.94533217,0.7604,1,0.697602332,1414
1,0.7496,1,0.991161346,0.7653,1,0.810481012,1415
1,0.6258,1,0.9994630416666667,0.6726666666666666,1,0.943239093,1416
1,0.3381,1,1.0,0.397,1,0.944266915,1417
1,0.147,1,1.0,0.1981,1,0.916741967,1418
1,0.00045,1,0.9974728230000001,0.006,1,0.88589993125,1419
1,0.0,1,0.657924652,0.0,1,0.990984201,1420
1,0.0,1,0.9081547259999999,0.0,1,0.943991378,1421
1,0.0,1,0.4804406165,0.0,1,0.9864679275,1422
1,0.0,1,0.578804672,0.0,1,0.98782289,1423
1,0.0491,1,0.737811685,0.0718,1,0.997210741,1424
1,0.2422,1,0.556690693,0.2699,1,0.925343931,1425
1,0.4257,1,0.760000706,0.4642,1,0.989134789,1426
1,0.546,1,0.972604573,0.5714,1,0.997454882,1427
1,0.6007800000000001,1,0.838068962,0.6557000000000001,1,0.9747666837999999,1428
1,0.5315,1,0.835894942,0.5815,1,0.978394508,1429
1,0.2983,1,0.838548958,0.3161,1,0.970323086,1430
1,0.16,1,0.901864767,0.2137,1,0.895030737,1431
1,0.014,1,0.315919757,0.0404,1,0.872410417,1432
1,0.0,1,0.460196376,0.0,1,0.877511561,1433
1,0.0,1,0.8951297405,0.0,1,0.766005635,1434
1,0.0,1,0.527086258,0.0,1,0.825980067,1435
1,0.0,1,0.68554550425,0.0,1,0.8159073145,1436
1,0.0,1,0.34060988833333333,0.0,1,0.7729453046666667,1437
1,0.0569,1,0.159133941,0.0772,1,0.808087707,1438
1,0.2498,1,0.078678884,0.2769,1,0.742047608,1439
1,0.4465,1,0.042174269,0.4831,1,0.875864148,1440
1,0.5542,1,0.198822305,0.6311,1,0.740602851,1441
1,0.6096,1,0.211737916,0.7279,1,0.787062228,1442
1,0.6639,1,0.510214329,0.745,1,0.748690844,1443
1,0.7193,1,0.623225749,0.764,1,0.726950407,1444
1,0.737,1,0.777524769,0.7684,1,0.753498971,1445
1,0.6988,1,0.76534605,0.7296,1,0.862816274,1446
1,0.562,1,0.883258581,0.6023,1,0.892723799,1447
1,0.385,1,0.962014854,0.435,1,0.922289252,1448
1,0.1601,1,0.870566249,0.2154,1,0.879584551,1449
1,0.0192,1,0.766178727,0.0465,1,0.673972726,1450
1,0.0,1,0.6576223375000001,0.0,1,0.7353512645,1451
1,0.0,1,0.962304175,0.0,1,0.875704408,1452
1,0.0,1,0.963409901,0.0,1,0.81943959,1453
1,0.0,1,0.928434312,0.0,1,0.726597428,1454
1,0.0,1,0.932800353,0.0,1,0.691079974,1455
1,0.0,1,0.6124538420000001,0.0,1,0.5704206943999999,1456
1,0.0555,1,0.38897422,0.0779,1,0.575666666,1457
1,0.241,1,0.475962877,0.2745,1,0.428089738,1458
1,0.4392,1,0.201170787,0.475,1,0.688214302,1459
1,0.6086,1,0.351221025,0.6284,1,0.597006738,1460
1,0.7464,1,0.483489156,0.7511,1,0.527412951,1461
1,0.7456499999999999,1,0.682610929,0.7675000000000001,1,0.56550017,1462
1,0.6407,1,0.78685838,0.7558,1,0.815828443,1463
1,0.5061,1,0.98402071,0.6718,1,0.873592973,1464
1,0.3957,1,0.903760672,0.4877,1,0.881642699,1465
1,0.2808,1,0.89791584,0.3224,1,0.81540525,1466
1,0.1299,1,0.913399279,0.1501,1,0.738729358,1467
1,0.0,1,0.872227252,0.0021,1,0.75633961,1468
1,0.0,1,0.404459774,0.0,1,0.562729239,1469
1,0.0,1,0.709199846,0.0,1,0.570999205,1470
1,0.0,1,0.472842991,0.0,1,0.593666255,1471
1,0.0,1,0.227803484,0.0,1,0.545581639,1472
1,0.0,1,0.066427588,0.0,1,0.486950397,1473
1,0.0,1,0.0415837455,0.0,1,0.5101636003333333,1474
1,0.0464,1,0.01316344,0.053,1,0.687722206,1475
1,0.209,1,0.191697478,0.2357,1,0.47419405,1476
1,0.3667,1,0.104705915,0.4154,1,0.78217864,1477
1,0.4803,1,0.196067035,0.5534,1,0.658625841,1478
1,0.4662,1,0.5286286025,0.5871500000000001,1,0.7660578785,1479
1,0.4528,1,0.536878049,0.6481,1,0.840754867,1480
1,0.4866,1,0.59938544,0.6926,1,0.879485726,1481
1,0.5044,1,0.588528514,0.665,1,0.964078307,1482
1,0.4501,1,0.644405365,0.5611,1,0.928479791,1483
1,0.3317,1,0.733738005,0.4108,1,0.86791718,1484
1,0.1451,1,0.749747097,0.1975,1,0.767240405,1485
1,0.0059,1,0.759497046,0.0421,1,0.744647205,1486
1,0.0,1,0.8176637885,0.0,1,0.7172022760000001,1487
1,0.0,1,0.948854566,0.0,1,0.552358508,1488
1,0.0,1,0.956380665,0.0,1,0.597885609,1489
1,0.0,1,0.9866201537142858,0.0,1,0.4911887475714286,1490
1,0.0445,1,0.989968061,0.0573,1,0.31956315,1491
1,0.2149,1,0.936056614,0.2177,1,0.42311132,1492
1,0.3872,1,1.0,0.4045,1,0.254698783,1493
1,0.5191,1,1.0,0.5333,1,0.270733297,1494
1,0.5962,1,1.0,0.5723800000000001,1,0.43847596620000007,1495
1,0.4324,1,0.999761462,0.396,1,0.600891352,1496
1,0.2942,1,1.0,0.3157,1,0.55519104,1497
1,0.1239,1,0.97358191,0.1728,1,0.522832215,1498
1,0.0042,1,0.916173577,0.0254,1,0.514124274,1499
1,0.0,1,0.504913807,0.0,1,0.656376719,1500
1,0.0,1,0.483559906,0.0,1,0.538660765,1501
1,0.0,1,0.404603273,0.0,1,0.435865611,1502
1,0.0,1,0.559817672,0.0,1,0.442083746,1503
1,0.0,1,0.43195039,0.0,1,0.497571468,1504
1,0.0,1,0.8770657062,0.0,1,0.5665334344,1505
1,0.0,1,0.861405969,0.0,1,0.4476614,1506
1,0.0596,1,0.666822255,0.0855,1,0.436473608,1507
1,0.2421,1,0.637812197,0.2731,1,0.2730335,1508
1,0.4408,1,0.925808966,0.4671,1,0.232217997,1509
1,0.5842,1,0.981597066,0.608,1,0.195289731,1510
1,0.6896,1,0.962186873,0.7062,1,0.213924885,1511
1,0.6858,1,0.838697433,0.6378,1,0.212225169,1512
1,0.6341,1,0.858128905,0.5752,1,0.302501947,1513
1,0.5742,1,0.714092791,0.5323,1,0.325241268,1514
1,0.5271,1,0.506495476,0.5201,1,0.364710987,1515
1,0.4501,1,0.643713951,0.4571,1,0.458459675,1516
1,0.3211,1,0.802486479,0.339,1,0.317824125,1517
1,0.1502,1,0.414806664,0.1788,1,0.338354707,1518
1,0.0118,1,0.449268788,0.0161,1,0.352551579,1519
1,0.0,1,0.433795214,0.0,1,0.378010601,1520
1,0.0,1,0.723540962,0.0,1,0.339033753,1521
1,0.0,1,0.847964466,0.0,1,0.314579666,1522
1,0.0,1,0.431865871,0.0,1,0.171525747,1523
1,0.0,1,0.263614535,0.0,1,0.185047239,1524
1,0.0,1,0.425407663,0.0,1,0.158380248,1525
1,0.0,1,0.6384399733333334,0.0,1,0.11248293033333334,1526
1,0.0,1,0.84716779,0.0,1,0.117547646,1527
1,0.0674,1,0.639957428,0.0783,1,0.091541469,1528
1,0.2425,1,0.382031947,0.2579,1,0.06851235,1529
1,0.4158,1,0.377838641,0.4056,1,0.033707358,1530
